user_id,session_count,total_impressions,total_clicks,history_length,overall_ctr,total_articles_consumed,autos_share,entertainment_share,finance_share,foodanddrink_share,health_share,kids_share,lifestyle_share,middleeast_share,movies_share,music_share,news_share,northamerica_share,sports_share,travel_share,tv_share,video_share,weather_share,content_entropy,dominant_category_share,dominant_category,categories_engaged,cluster,persona
U1018,3,20,5,15,0.25,20,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.1,0.1,0.0,1.4978661367769954,0.5,news,6,3,Selective High-Intent Reader
U10181,7,465,16,7,0.0344086021505376,23,0.0,0.0,0.1304347826086956,0.0,0.2608695652173913,0.0,0.0434782608695652,0.0,0.0,0.1304347826086956,0.2608695652173913,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0,1.8537950105437055,0.2608695652173913,health,8,0,Power Explorer
U10182,8,726,12,36,0.0165289256198347,47,0.0,0.2127659574468085,0.0,0.0,0.0425531914893617,0.0,0.4042553191489361,0.0,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0,0.0,0.0212765957446808,0.0425531914893617,0.0212765957446808,0.0,1.7569920146934352,0.4042553191489361,lifestyle,9,2,Lifestyle Explorer
U10184,2,84,2,12,0.0238095238095238,14,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0,1.90853528164356,0.2857142857142857,news,8,2,Lifestyle Explorer
U10185,9,34,11,46,0.3235294117647059,57,0.0,0.0350877192982456,0.0350877192982456,0.0526315789473684,0.0,0.0,0.0175438596491228,0.0,0.0175438596491228,0.0526315789473684,0.2456140350877192,0.0,0.3157894736842105,0.0350877192982456,0.0701754385964912,0.0175438596491228,0.1052631578947368,2.007616437449273,0.3157894736842105,sports,12,3,Selective High-Intent Reader
U10188,6,115,9,21,0.0782608695652174,29,0.0,0.0689655172413793,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.7241379310344828,0.0,0.0,0.0,0.0,0.0344827586206896,0.0689655172413793,1.0192318894502137,0.7241379310344828,news,6,1,Focused News Loyalist
U1019,3,97,5,6,0.0515463917525773,11,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.3636363636363636,0.0,0.0,1.6417347121875212,0.3636363636363636,tv,6,2,Lifestyle Explorer
U10191,5,238,7,41,0.0294117647058823,48,0.0,0.0625,0.0625,0.125,0.0416666666666666,0.0,0.2291666666666666,0.0,0.0416666666666666,0.0208333333333333,0.1875,0.0,0.0625,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,2.2486949380089643,0.2291666666666666,lifestyle,12,0,Power Explorer
U10195,2,107,4,9,0.0373831775700934,13,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.3846153846153846,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,1.2202821662722372,0.3846153846153846,news,4,1,Focused News Loyalist
U10199,3,79,4,19,0.050632911392405,23,0.0434782608695652,0.0,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.0,0.0,0.0,0.0434782608695652,0.0,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,0.1304347826086956,0.0,0.0,2.039582475086813,0.217391304347826,news,9,2,Lifestyle Explorer
U10201,7,174,8,35,0.0459770114942528,43,0.0,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.0232558139534883,0.0,0.0465116279069767,0.0,0.0465116279069767,0.0697674418604651,0.0465116279069767,0.0,0.3953488372093023,0.0,0.0232558139534883,0.0232558139534883,0.0465116279069767,2.0486146856266263,0.3953488372093023,sports,12,0,Power Explorer
U10202,4,193,5,29,0.0259067357512953,34,0.0294117647058823,0.0,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.0,0.3529411764705882,0.0,0.2647058823529412,0.0588235294117647,0.0,0.0,0.1470588235294117,1.7494876046781538,0.3529411764705882,news,9,1,Focused News Loyalist
U10204,2,231,5,5,0.0216450216450216,10,0.0,0.0,0.1,0.4,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1.7480673485460891,0.4,foodanddrink,7,2,Lifestyle Explorer
U10205,4,287,9,1,0.0313588850174216,10,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275294114572126,0.6,autos,5,1,Focused News Loyalist
U10209,3,54,8,26,0.1481481481481481,34,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.0,0.5294117647058824,0.0,0.0294117647058823,0.0588235294117647,0.0588235294117647,0.0294117647058823,0.0,1.629203439551162,0.5294117647058824,news,9,1,Focused News Loyalist
U1021,1,2,1,18,0.5,18,0.0555555555555555,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,1.9230688680951125,0.2777777777777778,lifestyle,8,3,Selective High-Intent Reader
U10210,2,25,2,13,0.08,14,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553128,0.2857142857142857,lifestyle,8,2,Lifestyle Explorer
U10213,3,123,5,19,0.040650406504065,24,0.0416666666666666,0.0,0.0833333333333333,0.0416666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0416666666666666,0.0,0.0,1.7328679513998633,0.375,news,8,1,Focused News Loyalist
U10214,2,102,2,14,0.0196078431372549,16,0.0625,0.0,0.0625,0.0,0.4375,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0625,1.628619830332818,0.4375,health,7,2,Lifestyle Explorer
U10216,2,221,4,67,0.0180995475113122,71,0.0140845070422535,0.028169014084507,0.028169014084507,0.0985915492957746,0.056338028169014,0.0,0.2394366197183098,0.0,0.028169014084507,0.0140845070422535,0.2957746478873239,0.0,0.0,0.1126760563380281,0.056338028169014,0.0140845070422535,0.0140845070422535,2.042880730699171,0.2957746478873239,news,13,0,Power Explorer
U10218,4,171,7,15,0.0409356725146198,22,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.7272727272727273,0.0,0.0,0.0,0.0909090909090909,0.0454545454545454,0.0,0.948587531627576,0.7272727272727273,news,5,1,Focused News Loyalist
U10220,3,87,4,11,0.0459770114942528,15,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,0.4,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,1.5292482930376914,0.4,lifestyle,6,2,Lifestyle Explorer
U10226,3,135,3,12,0.0222222222222222,15,0.1333333333333333,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.3333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,1.894312024733532,0.3333333333333333,news,8,2,Lifestyle Explorer
U10229,5,290,5,7,0.0172413793103448,12,0.0,0.25,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.660947433286918,0.25,entertainment,6,2,Lifestyle Explorer
U10232,3,63,4,8,0.0634920634920634,12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,1.4735023850806486,0.5,foodanddrink,6,2,Lifestyle Explorer
U10233,26,674,34,77,0.0504451038575667,106,0.0094339622641509,0.0471698113207547,0.0471698113207547,0.160377358490566,0.1037735849056603,0.0,0.0660377358490566,0.0,0.0377358490566037,0.0094339622641509,0.160377358490566,0.0,0.2264150943396226,0.0188679245283018,0.0849056603773584,0.0094339622641509,0.0188679245283018,2.2409114416826554,0.2264150943396226,sports,14,0,Power Explorer
U10235,5,97,10,10,0.1030927835051546,20,0.15,0.05,0.25,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.2,0.0,0.05,0.0,0.0,1.9172155185650603,0.25,finance,8,0,Power Explorer
U10237,5,286,5,33,0.0174825174825174,38,0.0,0.0789473684210526,0.0,0.0263157894736842,0.2105263157894736,0.0,0.0,0.0,0.0263157894736842,0.0,0.1578947368421052,0.0,0.4210526315789473,0.0,0.0789473684210526,0.0,0.0,1.5760287271829074,0.4210526315789473,sports,7,0,Power Explorer
U10239,8,333,8,22,0.024024024024024,30,0.0,0.0,0.4,0.0333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,1.345005880399477,0.4,finance,5,0,Power Explorer
U10240,4,150,8,4,0.0533333333333333,12,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,1.4735023850806486,0.5,news,6,1,Focused News Loyalist
U10241,3,150,7,25,0.0466666666666666,31,0.032258064516129,0.0,0.032258064516129,0.064516129032258,0.1935483870967742,0.0,0.1290322580645161,0.0,0.064516129032258,0.0967741935483871,0.032258064516129,0.0,0.1612903225806451,0.032258064516129,0.1290322580645161,0.032258064516129,0.0,2.2740992414289507,0.1935483870967742,health,12,2,Lifestyle Explorer
U10244,1,42,1,16,0.0238095238095238,17,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,0.1764705882352941,0.0588235294117647,0.0,2.200827649034549,0.1764705882352941,health,10,2,Lifestyle Explorer
U10256,4,148,5,19,0.0337837837837837,24,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0416666666666666,0.375,0.0,0.375,0.0416666666666666,0.0416666666666666,0.0,0.0,1.5301353973457812,0.375,news,8,1,Focused News Loyalist
U10257,6,322,11,6,0.0341614906832298,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.0,0.0,0.1176470588235294,0.0,0.2941176470588235,0.0,1.6110656763229676,0.2941176470588235,news,6,0,Power Explorer
U10261,1,93,1,20,0.010752688172043,21,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0476190476190476,0.0,0.5714285714285714,0.0,0.0,0.0,0.0476190476190476,0.0,0.0952380952380952,1.1753622605450231,0.5714285714285714,news,5,1,Focused News Loyalist
U10262,2,86,2,35,0.0232558139534883,36,0.0,0.0555555555555555,0.0277777777777777,0.0,0.1388888888888889,0.0,0.0277777777777777,0.0,0.0,0.0,0.0833333333333333,0.0,0.6388888888888888,0.0,0.0277777777777777,0.0,0.0,1.226694278576522,0.6388888888888888,sports,7,1,Focused News Loyalist
U10265,3,99,4,41,0.0404040404040404,44,0.0454545454545454,0.0,0.1363636363636363,0.0227272727272727,0.1818181818181818,0.0,0.0227272727272727,0.0,0.0,0.0681818181818181,0.2954545454545454,0.0,0.2045454545454545,0.0227272727272727,0.0,0.0,0.0,1.84810819712378,0.2954545454545454,news,9,0,Power Explorer
U1027,2,22,4,22,0.1818181818181818,26,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.0,0.0,0.1923076923076923,0.0,0.0769230769230769,0.0384615384615384,0.3461538461538461,0.0,0.0384615384615384,0.0,0.1153846153846153,0.0,0.0,1.9012915108076176,0.3461538461538461,news,9,3,Selective High-Intent Reader
U10272,2,61,2,32,0.0327868852459016,34,0.0,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.1176470588235294,0.0,0.0294117647058823,0.0,0.088235294117647,0.0588235294117647,0.1470588235294117,0.0,0.4117647058823529,0.0,0.0294117647058823,0.0,0.0,1.8614312537482849,0.4117647058823529,sports,10,2,Lifestyle Explorer
U10276,2,24,3,24,0.125,27,0.0,0.074074074074074,0.0,0.074074074074074,0.0,0.0,0.1111111111111111,0.0,0.074074074074074,0.0,0.2962962962962963,0.0,0.1111111111111111,0.037037037037037,0.1851851851851851,0.037037037037037,0.0,1.9834932100421987,0.2962962962962963,news,9,2,Lifestyle Explorer
U1028,27,646,32,39,0.0495356037151702,70,0.0142857142857142,0.0142857142857142,0.0428571428571428,0.0,0.1142857142857142,0.0,0.3,0.0,0.0428571428571428,0.0285714285714285,0.1571428571428571,0.0,0.1285714285714285,0.0285714285714285,0.1,0.0,0.0285714285714285,2.0900052337465853,0.3,lifestyle,12,0,Power Explorer
U10280,14,451,31,96,0.0687361419068736,126,0.0,0.0476190476190476,0.0555555555555555,0.0714285714285714,0.0793650793650793,0.0,0.0634920634920634,0.0,0.0158730158730158,0.0317460317460317,0.2936507936507936,0.0,0.2619047619047619,0.0079365079365079,0.0634920634920634,0.0079365079365079,0.0,2.0079958057337883,0.2936507936507936,news,12,0,Power Explorer
U10281,4,144,4,10,0.0277777777777777,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.5,0.0,0.0714285714285714,0.0714285714285714,0.0,1.4680602034990462,0.5,sports,6,1,Focused News Loyalist
U10285,4,360,8,23,0.0222222222222222,31,0.0,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.5161290322580645,0.0,0.1612903225806451,0.0,0.0,0.064516129032258,0.032258064516129,1.4860331009001284,0.5161290322580645,news,7,1,Focused News Loyalist
U10286,1,146,2,9,0.0136986301369863,11,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.2727272727272727,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,1.9722469794234416,0.2727272727272727,lifestyle,8,2,Lifestyle Explorer
U10289,2,91,3,9,0.0329670329670329,12,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.25,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,1.863679987341,0.25,music,7,2,Lifestyle Explorer
U10292,1,18,1,12,0.0555555555555555,13,0.0,0.0769230769230769,0.0,0.0,0.1538461538461538,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,2.098147389135067,0.2307692307692307,news,9,2,Lifestyle Explorer
U10294,6,313,10,24,0.0319488817891373,34,0.0,0.0,0.1470588235294117,0.1470588235294117,0.0294117647058823,0.0,0.088235294117647,0.0,0.0294117647058823,0.0294117647058823,0.4117647058823529,0.0,0.0294117647058823,0.088235294117647,0.0,0.0,0.0,1.7724530107643002,0.4117647058823529,news,9,0,Power Explorer
U10295,5,73,7,23,0.0958904109589041,29,0.0,0.0344827586206896,0.1379310344827586,0.0689655172413793,0.1034482758620689,0.0,0.1034482758620689,0.0,0.0344827586206896,0.0,0.1724137931034483,0.0,0.1379310344827586,0.0,0.1724137931034483,0.0,0.0344827586206896,2.154788860799278,0.1724137931034483,news,10,2,Lifestyle Explorer
U10297,2,248,4,6,0.0161290322580645,10,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.4708084763221114,0.4,finance,5,1,Focused News Loyalist
U10299,3,82,10,54,0.1219512195121951,64,0.0,0.03125,0.234375,0.0,0.078125,0.0,0.25,0.0,0.078125,0.046875,0.25,0.0,0.0,0.0,0.015625,0.0,0.015625,1.8132564821148065,0.25,lifestyle,9,0,Power Explorer
U103,1,116,2,16,0.0172413793103448,18,0.0,0.1111111111111111,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0555555555555555,0.1666666666666666,0.0,0.0,1.9230688680951125,0.2777777777777778,lifestyle,8,2,Lifestyle Explorer
U1030,12,491,34,63,0.0692464358452138,97,0.0103092783505154,0.0618556701030927,0.0721649484536082,0.0103092783505154,0.0309278350515463,0.0,0.2061855670103092,0.0,0.0103092783505154,0.1237113402061855,0.3298969072164948,0.0,0.0206185567010309,0.0206185567010309,0.0618556701030927,0.0103092783505154,0.0309278350515463,2.047661274518853,0.3298969072164948,news,14,0,Power Explorer
U10303,3,183,3,14,0.0163934426229508,17,0.0,0.0,0.0,0.1764705882352941,0.1176470588235294,0.0,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,1.894628862511681,0.1764705882352941,foodanddrink,7,2,Lifestyle Explorer
U10304,2,48,3,13,0.0625,16,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.25,0.0,0.4375,0.0,0.125,0.0,0.0,1.4880360441781155,0.4375,sports,6,1,Focused News Loyalist
U10305,5,69,5,22,0.072463768115942,27,0.0,0.0,0.1851851851851851,0.037037037037037,0.1111111111111111,0.0,0.1111111111111111,0.0,0.037037037037037,0.0,0.2962962962962963,0.0,0.074074074074074,0.037037037037037,0.074074074074074,0.0,0.037037037037037,2.034837445639232,0.2962962962962963,news,10,0,Power Explorer
U10306,7,187,24,88,0.1283422459893048,111,0.027027027027027,0.009009009009009,0.1081081081081081,0.1261261261261261,0.009009009009009,0.0,0.2252252252252252,0.0,0.009009009009009,0.054054054054054,0.2882882882882883,0.0,0.045045045045045,0.036036036036036,0.018018018018018,0.036036036036036,0.009009009009009,2.072490927285415,0.2882882882882883,news,14,0,Power Explorer
U10309,4,92,4,25,0.0434782608695652,29,0.0344827586206896,0.0,0.0689655172413793,0.1724137931034483,0.0344827586206896,0.0,0.4137931034482758,0.0,0.0,0.0344827586206896,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,1.544063596740488,0.4137931034482758,lifestyle,7,2,Lifestyle Explorer
U1031,5,134,8,52,0.0597014925373134,60,0.0166666666666666,0.0333333333333333,0.0166666666666666,0.0,0.0166666666666666,0.0,0.0333333333333333,0.0,0.1666666666666666,0.05,0.1833333333333333,0.0,0.3333333333333333,0.0166666666666666,0.1166666666666666,0.0166666666666666,0.0,1.9442255449982064,0.3333333333333333,sports,12,0,Power Explorer
U10311,2,63,2,10,0.0317460317460317,12,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,2.022808529414704,0.1666666666666666,autos,8,2,Lifestyle Explorer
U10313,10,536,12,56,0.0223880597014925,67,0.0149253731343283,0.0,0.044776119402985,0.0746268656716417,0.0298507462686567,0.0,0.0746268656716417,0.0,0.044776119402985,0.0298507462686567,0.4776119402985074,0.0,0.0149253731343283,0.1044776119402985,0.0597014925373134,0.0,0.0298507462686567,1.862677196746677,0.4776119402985074,news,12,0,Power Explorer
U10315,2,168,3,9,0.0178571428571428,12,0.0,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,1.9356005054539451,0.25,entertainment,8,2,Lifestyle Explorer
U10316,1,26,3,9,0.1153846153846153,12,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.3579778549873245,0.5,news,5,1,Focused News Loyalist
U10317,1,213,3,24,0.0140845070422535,27,0.1111111111111111,0.0,0.037037037037037,0.0,0.1111111111111111,0.0,0.074074074074074,0.0,0.074074074074074,0.037037037037037,0.1851851851851851,0.0,0.2222222222222222,0.074074074074074,0.037037037037037,0.0,0.037037037037037,2.201455266267027,0.2222222222222222,sports,11,2,Lifestyle Explorer
U10318,3,33,4,12,0.1212121212121212,16,0.125,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.3125,0.0,0.0625,0.0,0.0625,0.0,0.0625,1.977006172908861,0.3125,news,9,1,Focused News Loyalist
U1032,2,55,2,14,0.0363636363636363,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.125,0.0,0.0625,0.125,0.0,0.9507489270509152,0.6875,news,4,1,Focused News Loyalist
U10320,1,16,1,13,0.0625,14,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.3571428571428571,0.0,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,1.8662160235859524,0.3571428571428571,lifestyle,8,2,Lifestyle Explorer
U10321,5,117,5,16,0.0427350427350427,21,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,1.0210948158618427,0.6666666666666666,news,5,1,Focused News Loyalist
U10324,1,42,5,7,0.119047619047619,12,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0833333333333333,1.6987829895138011,0.4166666666666667,news,7,1,Focused News Loyalist
U10327,1,9,1,10,0.1111111111111111,11,0.2727272727272727,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,1.240684291953396,0.4545454545454545,news,4,1,Focused News Loyalist
U1033,3,85,4,28,0.0470588235294117,32,0.0,0.0625,0.09375,0.09375,0.03125,0.0,0.1875,0.0,0.0625,0.0625,0.09375,0.0,0.03125,0.0,0.28125,0.0,0.0,2.0728617874007598,0.28125,tv,10,2,Lifestyle Explorer
U10332,3,41,3,8,0.073170731707317,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.6554817739013927,0.6363636363636364,sports,2,1,Focused News Loyalist
U10333,6,140,9,45,0.0642857142857142,53,0.0,0.0377358490566037,0.0188679245283018,0.3584905660377358,0.0754716981132075,0.0,0.1509433962264151,0.0,0.0566037735849056,0.0377358490566037,0.1132075471698113,0.0,0.0,0.0188679245283018,0.1320754716981132,0.0,0.0,1.921888067720419,0.3584905660377358,foodanddrink,10,0,Power Explorer
U10335,4,44,4,28,0.0909090909090909,32,0.09375,0.0625,0.125,0.0625,0.03125,0.0,0.09375,0.0,0.09375,0.0,0.25,0.0,0.0,0.1875,0.0,0.0,0.0,2.041005718001622,0.25,news,9,0,Power Explorer
U10336,3,58,3,19,0.0517241379310344,21,0.1428571428571428,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.1904761904761904,0.238095238095238,0.0,0.1428571428571428,0.0,0.0476190476190476,0.0476190476190476,0.0,2.083377640644436,0.238095238095238,news,10,2,Lifestyle Explorer
U10338,8,324,15,99,0.0462962962962962,114,0.0175438596491228,0.0964912280701754,0.0175438596491228,0.175438596491228,0.043859649122807,0.0,0.043859649122807,0.0,0.0350877192982456,0.0701754385964912,0.2280701754385964,0.0,0.1403508771929824,0.0614035087719298,0.0614035087719298,0.0,0.0087719298245614,2.248006845521422,0.2280701754385964,news,13,0,Power Explorer
